,VILLE,Dernier poste occupé (ou actuel),Mission recherchée : Exemple n°1 de poste (métier + secteur),Quels sont vos niveaux de disponibilité ? TEXTE,Quels sont vos niveaux de disponibilité 2? TEXTE,Niveau de rémunération mensuelle brute souhaitée,"Localisation géographique du poste (région, ville)",Quelle taille d'entreprise / organisation TEXTE,Voitures,Autre transports,Permis B,TPE - moins de 10 personnes,PME 10 à 250 personnes,ETI 250 à 5000,GRAND GROUPE - Plus de 500 personnes,Vos compétences 1,Vos compétences 2,Vos compétences 3,Quel type de contrat vous intéresse 1,Quel type de contrat vous intéresse 2,Quel type de contrat vous intéresse 3,Vous souhaitez faire du télétravail (en % temps),0- 20klm,21- 40klm,41-60klm,61 - klm et plus,Seriez-vous prêt à déménager pour ce futur job ?,Vous êtes prêt à faire des déplacements professionnels (en % temps)
630,71,50,50,0.8,0.8,1700,71,2,2,0,0,0,1,1,0,5,1,1,8,2,13,25,0,1,1,1,0,100
631,27,52,52,1.0,1.0,1920,27,2,1,0,1,1,0,1,0,3,-1,6,8,12,9,25,0,1,1,1,1,75
632,-1,52,52,0.5,0.5,1780,-1,2,1,0,1,1,1,0,0,14,-1,-1,8,0,4,75,0,1,0,0,0,25
633,40,53,53,0.5,0.5,1780,40,2,1,0,1,1,0,0,1,6,2,11,8,12,9,100,0,1,0,0,1,100
634,114,53,53,1.0,1.0,1720,114,2,1,0,1,1,0,1,0,3,-1,6,8,17,15,75,1,0,0,0,1,25
635,94,53,53,1.0,1.0,1980,94,2,1,0,1,1,1,1,1,11,12,8,8,0,4,25,0,1,1,0,0,100
636,89,55,55,0.8,0.8,2020,89,2,1,0,1,1,1,0,0,14,-1,-1,8,12,9,100,0,1,1,1,1,50
637,18,56,56,1.0,1.0,1880,18,2,1,0,1,0,0,1,0,0,-1,-1,8,1,11,100,0,1,0,0,1,25
638,18,58,58,1.0,1.0,2020,18,2,0,0,0,0,0,1,0,-1,17,13,8,10,6,75,0,1,1,0,1,75
639,100,58,58,1.0,1.0,2160,100,2,1,0,1,0,1,0,0,6,2,11,8,6,21,50,0,1,0,0,0,25
640,31,58,58,1.0,1.0,2040,31,2,1,0,1,0,1,0,0,4,7,0,8,19,20,50,0,1,1,0,1,75
641,105,58,58,1.0,1.0,2080,105,2,1,0,1,0,0,1,1,-1,-1,17,8,10,6,25,0,1,0,0,1,75
642,18,58,58,0.5,0.5,1820,18,2,1,0,1,0,1,1,0,15,5,1,8,7,17,25,1,0,0,0,1,50
643,67,58,58,1.0,1.0,2340,67,2,1,0,1,0,0,0,1,4,7,0,8,18,3,75,0,1,0,0,0,100
644,114,58,58,1.0,1.0,2340,114,2,1,2,1,0,0,1,0,11,12,8,8,12,9,50,1,0,0,0,0,75
645,-1,58,58,0.33,0.5,1880,-1,2,0,0,0,0,0,1,0,12,8,4,8,21,5,50,0,1,0,0,1,50
646,83,58,58,1.0,1.0,1620,83,2,2,0,0,1,0,1,0,3,-1,6,8,21,5,100,0,1,0,0,0,50
647,18,61,61,1.0,1.0,2420,18,2,1,0,1,0,0,0,1,14,-1,-1,8,15,14,25,0,1,1,1,1,25
648,35,62,62,1.0,1.0,2260,35,2,1,2,1,1,1,1,0,3,-1,6,8,13,18,25,1,0,0,0,0,75
649,100,65,65,1.0,1.0,2360,100,2,1,0,1,0,0,0,1,13,15,5,8,21,5,25,1,0,0,0,1,25
650,1,65,65,0.8,0.8,2120,1,2,1,0,1,1,0,0,1,11,12,8,8,2,13,50,1,0,0,0,1,50
651,52,65,65,1.0,1.0,2480,52,2,1,0,1,0,1,0,0,6,2,11,8,12,9,25,0,1,0,0,1,75
652,133,65,65,1.0,1.0,2540,133,2,1,0,1,0,1,0,1,7,0,-1,8,20,1,100,1,0,0,0,1,50
653,4,65,65,1.0,1.0,1820,4,2,0,0,0,1,1,1,0,-1,17,13,8,0,4,75,0,1,1,0,0,50
654,18,65,65,0.8,0.5,2300,18,2,2,0,0,1,1,0,1,9,6,2,8,4,7,75,0,1,0,0,1,75
655,100,65,65,1.0,1.0,2020,100,2,1,2,1,1,1,1,1,7,0,-1,8,5,0,50,1,0,0,0,1,50
656,18,65,65,0.33,0.33,1620,18,2,1,0,1,0,0,0,1,1,1,1,8,2,13,50,1,0,0,0,0,50
657,67,65,65,1.0,1.0,2080,67,2,1,2,1,1,1,0,1,3,-1,6,8,6,21,75,1,0,0,0,0,25
658,114,65,65,1.0,1.0,2260,114,2,1,0,1,1,1,0,1,3,-1,6,8,13,18,75,1,0,0,0,0,50
659,100,65,65,1.0,1.0,2180,100,2,2,0,0,1,0,1,0,2,11,12,8,16,10,75,0,1,0,0,1,100
660,109,65,65,1.0,1.0,2220,109,2,2,2,0,1,1,0,0,-1,-1,17,8,19,20,75,1,0,0,0,1,100
661,109,65,65,1.0,1.0,1860,109,2,2,0,0,1,1,0,0,1,1,1,8,10,6,50,0,1,0,0,1,100
662,94,65,65,0.33,0.5,2000,94,2,1,0,1,1,0,1,1,17,13,15,8,0,4,50,1,0,0,0,0,25
663,67,65,65,1.0,1.0,1620,67,2,1,0,1,1,1,0,0,12,8,4,8,15,14,50,0,1,1,0,0,25
664,57,65,65,1.0,1.0,2520,57,2,1,2,1,0,0,1,1,1,1,1,8,13,18,25,1,0,0,0,0,50
665,-1,66,66,1.0,1.0,1860,-1,2,0,0,0,0,1,0,1,11,12,8,8,21,5,25,1,0,0,0,0,25
666,113,66,66,0.8,0.8,2500,113,2,2,2,0,1,0,1,1,2,11,12,8,0,4,50,1,0,0,0,1,25
667,48,66,66,0.8,0.8,2480,48,2,2,2,0,1,0,0,0,7,0,-1,8,21,5,100,1,0,0,0,0,75
668,14,66,66,1.0,1.0,1720,14,2,1,0,1,1,1,0,0,12,8,4,8,15,14,100,0,1,1,1,0,100
669,100,67,67,0.5,0.5,2340,100,2,1,2,1,1,0,0,1,7,0,-1,8,3,16,50,1,0,0,0,1,100
670,18,68,68,1.0,1.0,2460,18,2,1,0,1,0,1,1,0,8,4,7,8,7,17,25,1,0,0,0,0,100
671,83,68,68,0.5,0.5,1820,83,2,1,0,1,0,0,1,0,2,11,12,8,19,20,25,0,1,0,0,0,100
672,114,68,68,0.5,0.5,2560,114,2,0,0,0,0,1,1,0,7,0,-1,8,3,16,75,1,0,0,0,0,75
673,67,68,68,1.0,1.0,2260,67,2,2,0,0,0,1,0,1,4,7,0,8,0,4,75,1,0,0,0,0,25
674,31,68,68,1.0,1.0,1980,31,2,1,0,1,1,0,1,1,8,4,7,8,21,5,25,0,1,1,1,1,50
675,1,68,68,1.0,1.0,2120,1,2,1,2,1,1,0,0,0,17,13,15,8,20,1,75,1,0,0,0,1,25
676,31,68,68,0.8,0.8,2340,31,2,1,0,1,0,0,0,1,6,2,11,8,1,11,25,1,0,0,0,0,100
677,-1,68,68,0.8,0.8,2020,-1,2,1,0,1,0,1,0,1,-1,17,13,8,6,21,100,0,1,1,1,1,75
678,21,68,68,0.8,0.5,2000,21,2,1,0,1,0,1,0,1,11,12,8,8,15,14,50,0,1,0,0,0,100
679,114,68,68,0.33,0.5,1820,114,2,1,2,1,0,0,1,0,2,11,12,8,20,1,75,1,0,0,0,1,75
680,31,68,68,1.0,1.0,1880,31,2,1,0,1,1,0,1,1,1,1,1,8,0,4,50,0,1,0,0,0,100
681,109,68,68,0.8,0.8,2280,109,2,1,0,1,0,1,0,1,8,4,7,8,3,16,100,1,0,0,0,0,50
682,109,68,68,1.0,1.0,2520,109,2,1,2,1,1,1,1,1,4,7,0,8,20,1,75,1,0,0,0,1,100
683,100,68,68,1.0,1.0,2160,100,2,0,0,0,0,1,1,0,1,1,1,8,0,4,50,1,0,0,0,0,25
684,114,68,68,0.5,0.5,2400,114,2,2,2,0,0,1,0,0,-1,-1,17,8,3,16,25,1,0,0,0,0,100
685,81,68,68,0.33,0.5,1840,81,2,2,0,0,0,1,1,0,7,0,-1,8,19,20,75,0,1,1,0,1,25
686,100,68,68,0.8,0.8,1960,100,2,1,0,1,0,0,1,0,8,4,7,8,13,18,50,0,1,1,0,0,25
687,34,68,68,1.0,1.0,1940,34,2,1,0,1,1,1,0,1,2,11,12,8,7,17,100,0,1,1,0,1,50
688,94,68,68,1.0,1.0,1660,94,2,1,0,1,1,0,0,1,0,-1,-1,8,10,6,75,0,1,0,0,0,25
689,148,68,68,0.8,0.5,2320,148,2,1,0,1,0,1,1,1,11,12,8,8,21,5,100,0,1,0,0,0,100
690,16,68,68,0.8,0.8,2440,16,2,1,0,1,1,1,0,1,6,2,11,8,2,13,50,1,0,0,0,0,50
691,29,68,68,1.0,1.0,2460,29,2,1,0,1,1,1,0,0,8,4,7,8,18,3,25,1,0,0,0,1,25
692,94,68,68,0.8,1.0,2000,94,2,1,0,1,0,1,0,1,6,2,11,8,0,4,75,0,1,0,0,0,75
693,-1,68,68,0.8,0.8,2420,-1,2,1,0,1,0,1,0,0,3,-1,6,8,0,4,75,1,0,0,0,1,100
694,130,68,68,1.0,1.0,2280,130,2,1,0,1,0,0,1,1,3,-1,6,8,20,1,25,1,0,0,0,0,50
695,114,68,68,1.0,1.0,1900,114,2,1,2,1,0,0,1,0,0,-1,-1,8,18,3,25,1,0,0,0,0,25
696,109,68,68,0.5,0.5,2460,109,2,0,0,0,0,0,0,1,17,13,15,8,7,17,50,0,1,1,1,0,100
697,129,68,68,1.0,1.0,1760,129,2,2,0,0,0,0,1,1,4,7,0,8,21,5,50,0,1,1,0,0,75
698,42,68,68,0.8,0.8,2400,42,2,1,0,1,1,0,1,0,6,2,11,8,1,11,25,1,0,0,0,1,100
699,100,68,68,1.0,1.0,1940,100,2,1,2,1,0,0,1,0,11,12,8,8,18,3,75,1,0,0,0,1,75
700,44,68,68,0.5,0.5,1660,44,2,1,0,1,0,1,1,0,11,12,8,8,21,5,50,1,0,0,0,1,50
701,31,68,68,1.0,1.0,2320,31,2,1,0,1,1,0,0,1,2,11,12,8,2,13,25,1,0,0,0,0,50
702,145,68,68,1.0,1.0,1980,145,2,1,0,1,1,0,1,1,8,4,7,8,3,16,50,0,1,0,0,1,100
703,18,68,68,0.5,0.5,1720,18,2,1,0,1,1,1,0,1,1,1,1,8,6,21,100,0,1,1,0,0,100
704,113,68,68,1.0,1.0,1920,113,2,1,0,1,0,0,0,1,11,12,8,8,18,3,75,1,0,0,0,1,100
705,109,68,68,1.0,1.0,1860,109,2,1,0,1,1,0,1,1,5,1,1,8,3,16,25,0,1,1,1,1,100
706,113,68,68,1.0,1.0,2580,113,2,2,0,0,0,0,0,1,6,2,11,8,17,15,25,1,0,0,0,1,100
707,114,68,68,1.0,1.0,1900,114,2,1,0,1,0,1,0,0,13,15,5,8,11,12,50,0,1,0,0,1,100
708,44,68,68,0.8,0.8,1960,44,2,1,2,1,1,0,1,1,17,13,15,8,19,20,75,1,0,0,0,1,100
709,109,68,68,1.0,1.0,1720,109,2,1,0,1,1,1,0,1,8,4,7,8,20,1,25,0,1,0,0,1,75
710,100,-1,-1,1.0,1.0,1840,100,2,1,2,1,1,0,0,0,4,7,0,8,3,16,100,1,0,0,0,1,100
711,100,70,70,1.0,1.0,2320,100,2,1,0,1,1,0,1,0,13,15,5,8,20,1,100,0,1,0,0,0,50
712,77,70,70,1.0,1.0,1640,77,2,1,2,1,1,1,0,1,12,8,4,8,6,21,25,1,0,0,0,0,50
713,41,70,70,1.0,1.0,2240,41,2,0,0,0,0,1,0,0,14,-1,-1,8,2,13,50,0,1,0,0,1,100
714,110,71,71,0.5,0.5,2500,110,2,0,0,0,1,0,1,0,2,11,12,8,2,13,75,0,1,1,0,0,50
715,100,71,71,0.5,0.5,2280,100,2,2,0,0,1,1,0,1,14,-1,-1,8,13,18,50,0,1,1,1,1,25
716,90,73,73,1.0,1.0,1860,90,2,2,2,0,0,0,0,1,17,13,15,8,15,14,50,1,0,0,0,1,50
717,53,74,74,1.0,1.0,1640,53,2,1,0,1,0,0,0,1,4,7,0,8,11,12,75,0,1,1,0,1,25
718,121,75,75,1.0,1.0,2300,121,2,1,0,1,1,0,1,1,6,2,11,8,14,19,75,0,1,0,0,1,100
719,76,76,76,1.0,1.0,1680,76,2,1,0,1,0,1,0,0,11,12,8,8,15,14,100,1,0,0,0,0,25
720,100,77,77,1.0,1.0,2300,100,2,1,2,1,0,1,0,1,0,-1,-1,8,17,15,75,1,0,0,0,0,50
721,18,-1,-1,1.0,1.0,2360,18,2,1,2,1,1,0,0,0,12,8,4,8,3,16,75,1,0,0,0,0,100
722,79,82,82,1.0,1.0,1700,79,2,0,0,0,0,0,0,0,17,13,15,8,6,21,25,1,0,0,0,1,25
723,24,83,83,1.0,1.0,2160,24,2,0,0,0,0,1,0,0,4,7,0,8,1,11,25,0,1,0,0,0,50
724,89,85,85,1.0,1.0,2380,89,2,2,0,0,0,0,0,1,-1,-1,17,8,21,5,75,1,0,0,0,1,100
725,75,85,85,1.0,1.0,1640,75,2,1,0,1,0,0,1,1,9,6,2,8,1,11,25,0,1,1,0,1,50
726,109,86,86,0.33,0.5,1980,109,2,1,0,1,0,0,0,0,1,1,1,8,21,5,25,1,0,0,0,1,75
727,81,86,86,1.0,1.0,1900,81,2,1,2,1,1,0,1,0,5,1,1,8,6,21,50,1,0,0,0,0,75
728,18,86,86,0.8,0.8,2020,18,2,1,0,1,0,0,0,1,-1,17,13,8,10,6,25,1,0,0,0,1,50
729,114,86,86,1.0,1.0,1800,114,2,1,0,1,1,1,0,1,17,13,15,8,11,12,50,1,0,0,0,1,50
730,53,90,90,0.8,0.5,1900,53,2,1,2,1,0,0,0,1,9,6,2,8,13,18,25,1,0,0,0,1,25
731,18,90,90,1.0,1.0,2540,18,2,2,0,0,1,1,1,0,15,5,1,8,20,1,50,1,0,0,0,1,75
732,114,90,90,0.5,0.5,2500,114,2,2,0,0,1,0,1,1,-1,-1,17,8,17,15,50,1,0,0,0,1,100
733,100,90,90,0.8,0.8,1940,100,2,2,2,0,1,1,0,0,6,2,11,8,0,4,75,1,0,0,0,0,75
734,109,90,90,1.0,1.0,2040,109,2,1,0,1,0,1,0,1,3,-1,6,8,7,17,25,0,1,1,1,1,50
735,114,90,90,0.5,0.5,2480,114,2,1,0,1,1,0,1,0,11,12,8,8,15,14,75,1,0,0,0,0,100
736,130,90,90,1.0,1.0,2200,130,2,1,0,1,0,1,1,0,9,6,2,8,3,16,50,0,1,0,0,1,75
737,152,-1,-1,0.33,0.33,1840,152,2,1,0,1,0,0,0,1,2,11,12,8,11,12,100,1,0,0,0,0,25
738,100,93,93,1.0,1.0,2460,100,2,1,2,1,1,1,0,1,3,-1,6,8,13,18,25,1,0,0,0,1,75
739,-1,93,93,1.0,1.0,2300,-1,2,1,0,1,0,1,0,1,12,8,4,8,19,20,75,0,1,1,1,1,50
740,90,95,95,1.0,1.0,2380,90,2,1,0,1,0,1,0,1,15,5,1,8,20,1,25,1,0,0,0,1,25
741,72,97,97,1.0,1.0,2140,72,2,1,2,1,0,0,0,1,7,0,-1,8,3,16,50,1,0,0,0,0,100
742,0,97,97,1.0,1.0,2220,0,2,1,0,1,1,1,1,1,15,5,1,8,18,3,25,0,1,0,0,0,75
743,89,97,97,0.8,0.5,1860,89,2,1,0,1,0,1,1,0,8,4,7,8,14,19,50,1,0,0,0,1,50
744,44,-1,-1,1.0,1.0,1640,44,2,1,0,1,0,1,0,1,9,6,2,8,17,15,25,0,1,0,0,0,75
745,-1,-1,-1,1.0,1.0,2560,-1,2,1,0,1,0,0,0,1,4,7,0,8,15,14,50,0,1,0,0,1,75
746,94,101,101,1.0,1.0,1860,94,2,1,0,1,0,0,1,1,11,12,8,8,2,13,75,1,0,0,0,1,25
747,38,101,101,0.8,0.5,2020,38,2,0,0,0,1,0,0,0,12,8,4,8,6,21,50,1,0,0,0,1,75
748,114,101,101,0.8,1.0,1900,114,2,0,0,0,0,0,0,0,4,7,0,8,20,1,25,1,0,0,0,0,75
749,143,101,101,1.0,1.0,2300,143,2,2,0,0,1,0,1,0,6,2,11,8,14,19,75,1,0,0,0,0,75
750,41,102,102,1.0,1.0,1840,41,2,2,0,0,0,0,1,1,9,6,2,8,13,18,50,0,1,0,0,0,75
751,5,106,106,0.8,0.8,1620,5,2,1,0,1,0,0,0,1,-1,17,13,8,12,9,50,0,1,0,0,0,100
752,122,106,106,1.0,1.0,2200,122,2,1,0,1,0,0,0,1,14,-1,-1,8,2,13,75,1,0,0,0,0,75
753,100,106,106,1.0,1.0,1840,100,2,1,2,1,0,1,0,1,12,8,4,8,21,5,25,1,0,0,0,0,75
754,100,107,107,1.0,1.0,2140,100,2,1,0,1,1,0,0,0,17,13,15,8,18,3,100,1,0,0,0,1,100
755,-1,-1,-1,1.0,1.0,1700,-1,2,1,2,1,0,0,1,0,13,15,5,8,0,4,100,1,0,0,0,0,100
756,14,-1,-1,1.0,1.0,1940,14,2,1,0,1,0,1,0,0,8,4,7,8,5,0,50,1,0,0,0,0,100
757,18,108,108,1.0,1.0,2380,18,2,2,2,0,1,0,1,1,-1,-1,17,8,15,14,50,1,0,0,0,0,75
758,86,108,108,1.0,1.0,2340,86,2,2,0,0,1,0,1,1,-1,-1,17,8,21,5,25,0,1,0,0,0,75
759,90,-1,-1,0.5,0.5,1640,90,2,1,2,1,0,1,1,1,14,-1,-1,8,6,21,75,1,0,0,0,1,25
760,70,-1,-1,0.33,0.5,2480,70,2,1,0,1,1,1,0,0,14,-1,-1,8,20,1,25,0,1,0,0,1,50
761,114,-1,-1,0.8,0.8,1760,114,1,1,0,1,1,1,1,1,-1,-1,17,8,2,13,50,1,0,0,0,1,50
762,109,1,1,1.0,1.0,2520,109,1,1,0,1,0,1,1,0,12,8,4,8,19,20,100,1,0,0,0,0,50
763,100,3,3,1.0,1.0,2320,100,1,1,2,1,1,0,0,0,6,2,11,8,12,9,100,1,0,0,0,0,25
764,57,3,3,0.8,0.5,1860,57,1,1,0,1,0,0,1,0,14,-1,-1,8,15,14,25,1,0,0,0,1,50
765,11,3,3,0.5,0.5,2200,11,1,1,0,1,0,0,1,0,9,6,2,8,0,4,75,1,0,0,0,0,75
766,-1,4,4,0.8,0.8,2220,-1,1,2,0,0,0,1,1,0,8,4,7,8,15,14,50,1,0,0,0,1,100
767,76,4,4,1.0,1.0,1980,76,1,2,0,0,1,0,0,0,11,12,8,8,10,6,100,0,1,0,0,0,75
768,100,4,4,1.0,1.0,2580,100,1,1,0,1,0,0,0,0,3,-1,6,8,6,21,75,0,1,1,1,1,50
769,109,4,4,1.0,1.0,2460,109,1,1,2,1,1,0,0,1,8,4,7,8,17,15,100,1,0,0,0,0,25
770,99,4,4,1.0,1.0,2460,99,1,1,0,1,0,0,0,1,12,8,4,8,21,5,75,1,0,0,0,0,75
771,100,4,4,1.0,1.0,1880,100,1,1,0,1,0,0,1,0,7,0,-1,8,14,19,50,0,1,0,0,1,50
772,109,4,4,0.8,0.8,2380,109,1,1,0,1,0,1,1,0,14,-1,-1,8,4,7,25,1,0,0,0,1,25
773,100,4,4,0.33,0.5,2540,100,1,1,0,1,0,0,0,1,-1,17,13,8,7,17,25,0,1,1,0,0,75
774,94,4,4,0.8,0.8,2220,94,1,1,0,1,1,0,1,0,2,11,12,8,14,19,50,0,1,1,0,1,75
775,106,4,4,1.0,1.0,2500,106,1,1,0,1,1,0,1,1,6,2,11,8,18,3,25,0,1,0,0,1,50
776,18,4,4,1.0,1.0,2360,18,1,1,0,1,1,1,0,0,12,8,4,8,21,5,50,1,0,0,0,0,25
777,129,4,4,0.5,0.5,2560,129,1,1,0,1,1,1,1,0,4,7,0,8,2,13,25,0,1,1,0,0,50
778,72,8,8,0.8,1.0,2240,72,1,1,2,1,1,0,1,0,12,8,4,8,1,11,100,1,0,0,0,0,50
779,114,8,8,0.8,0.5,1900,114,1,1,0,1,1,0,0,0,4,7,0,8,6,21,25,0,1,1,0,0,75
780,71,-1,-1,1.0,1.0,2020,71,1,1,2,1,0,0,1,1,7,0,-1,8,0,4,25,1,0,0,0,0,75
781,-1,9,9,1.0,1.0,2160,-1,1,1,2,1,1,0,0,1,11,12,8,8,17,15,100,1,0,0,0,1,25
782,94,10,10,0.5,0.5,1980,94,1,1,0,1,1,1,1,0,15,5,1,8,6,21,25,1,0,0,0,0,100
783,18,10,10,1.0,1.0,2560,18,1,1,2,1,0,1,0,0,6,2,11,8,0,4,100,1,0,0,0,1,75
784,-1,-1,-1,1.0,1.0,2320,-1,1,1,0,1,0,0,0,1,12,8,4,8,19,20,25,1,0,0,0,1,50
785,106,11,11,0.8,0.8,1780,106,1,1,0,1,0,0,0,0,17,13,15,8,0,4,75,1,0,0,0,0,100
786,76,15,15,0.8,0.8,1660,76,1,0,0,0,0,1,0,1,15,5,1,8,4,7,100,1,0,0,0,0,100
787,33,16,16,0.33,0.5,2100,33,1,0,0,0,0,1,1,0,4,7,0,8,19,20,100,1,0,0,0,0,75
788,39,17,17,1.0,1.0,1760,39,1,2,0,0,0,1,1,0,3,-1,6,8,2,13,75,0,1,1,1,1,100
789,100,17,17,1.0,1.0,2080,100,1,2,0,0,1,0,1,1,17,13,15,8,21,5,100,0,1,0,0,0,75
790,-1,17,17,1.0,1.0,2380,-1,1,1,2,1,1,0,1,0,7,0,-1,8,2,13,50,1,0,0,0,0,100
791,109,17,17,0.8,0.8,2320,109,1,1,0,1,1,0,1,1,13,15,5,8,10,6,50,0,1,0,0,1,25
792,109,17,17,0.8,1.0,2420,109,1,1,0,1,0,0,1,0,0,-1,-1,8,2,13,50,1,0,0,0,1,50
793,128,17,17,1.0,1.0,2400,128,1,1,2,1,0,0,0,0,4,7,0,8,7,17,50,1,0,0,0,0,100
794,114,17,17,1.0,1.0,2340,114,1,1,0,1,1,1,0,1,9,6,2,8,7,17,50,1,0,0,0,0,50
795,95,17,17,0.33,0.33,1960,95,1,0,2,0,1,1,0,1,2,11,12,8,21,5,75,1,0,0,0,0,25
796,114,18,18,1.0,1.0,2300,114,1,1,0,1,1,1,0,0,2,11,12,8,16,10,25,1,0,0,0,0,25
797,102,18,18,1.0,1.0,2200,102,1,1,0,1,0,0,0,1,0,-1,-1,8,5,0,25,1,0,0,0,0,25
798,109,18,18,1.0,1.0,1620,109,1,1,0,1,0,0,1,1,9,6,2,8,13,18,25,1,0,0,0,0,100
799,54,19,19,0.8,0.5,2100,54,1,1,0,1,1,0,1,1,3,-1,6,8,12,9,75,0,1,1,1,1,75
800,117,19,19,1.0,1.0,1680,117,1,1,0,1,0,0,1,1,17,13,15,8,13,18,100,0,1,1,1,1,25
801,-1,-1,-1,0.33,0.33,2440,-1,1,1,0,1,1,0,0,0,6,2,11,8,0,4,75,0,1,0,0,0,100
802,109,-1,-1,0.5,0.5,2140,109,1,1,0,1,0,0,0,0,5,1,1,8,18,3,100,0,1,1,1,0,100
803,57,20,20,1.0,1.0,1680,57,1,1,0,1,0,0,1,0,0,-1,-1,8,3,16,50,0,1,0,0,1,100
804,109,23,23,0.33,0.33,2220,109,1,1,0,1,0,1,1,0,-1,17,13,8,1,11,25,0,1,1,0,1,100
805,94,25,25,0.5,0.5,2500,94,1,2,0,0,1,1,1,0,-1,-1,17,8,20,1,25,0,1,1,1,0,50
806,-1,-1,-1,1.0,1.0,1880,-1,1,1,0,1,0,0,1,1,6,2,11,8,2,13,25,1,0,0,0,0,75
807,-1,29,29,0.5,0.5,2480,-1,1,1,0,1,1,1,0,0,2,11,12,8,0,4,25,1,0,0,0,0,50
808,100,29,29,0.5,0.5,1880,100,1,1,0,1,1,0,0,1,-1,-1,17,8,18,3,100,1,0,0,0,0,50
809,100,29,29,1.0,1.0,2160,100,1,1,0,1,0,1,1,1,6,2,11,8,6,21,75,0,1,1,0,1,75
810,94,29,29,1.0,1.0,1620,94,1,2,0,0,1,1,1,1,1,1,1,8,14,19,25,0,1,0,0,0,25
811,114,29,29,1.0,1.0,2600,114,1,2,0,0,1,0,0,0,1,1,1,8,16,10,25,0,1,0,0,0,50
812,127,29,29,0.33,0.5,1640,127,1,1,0,1,1,1,1,1,14,-1,-1,8,13,18,75,0,1,1,0,0,50
813,53,29,29,1.0,1.0,2120,53,1,1,0,1,1,1,0,0,4,7,0,8,19,20,50,1,0,0,0,1,50
814,100,29,29,1.0,1.0,2160,100,1,1,0,1,0,0,1,1,12,8,4,8,1,11,75,1,0,0,0,1,75
815,53,30,30,0.5,0.5,2300,53,1,1,2,1,1,1,1,0,11,12,8,8,6,21,25,1,0,0,0,1,100
816,138,-1,-1,0.33,0.33,2420,138,1,1,0,1,0,1,0,1,5,1,1,8,18,3,25,1,0,0,0,1,75
817,34,32,32,1.0,1.0,2080,34,1,0,0,0,1,0,1,0,13,15,5,8,14,19,50,0,1,0,0,0,100
818,109,32,32,0.5,0.5,1940,109,1,2,0,0,1,1,0,1,5,1,1,8,20,1,100,0,1,0,0,0,25
819,114,32,32,1.0,1.0,2340,114,1,1,2,1,1,0,1,0,3,-1,6,8,12,9,75,1,0,0,0,0,75
820,31,32,32,0.5,0.5,2460,31,1,1,0,1,0,1,1,1,5,1,1,8,13,18,25,0,1,0,0,0,100
821,-1,32,32,0.33,0.33,2380,-1,1,1,0,1,0,1,1,0,4,7,0,8,19,20,50,0,1,0,0,0,25
822,100,32,32,1.0,1.0,2420,100,1,1,0,1,0,1,1,1,8,4,7,8,15,14,75,0,1,1,0,0,25
823,4,32,32,1.0,1.0,1740,4,1,1,0,1,0,1,1,0,6,2,11,8,21,5,25,1,0,0,0,1,25
824,53,33,33,1.0,1.0,1640,53,1,1,0,1,1,0,1,1,-1,-1,17,8,10,6,75,1,0,0,0,1,50
825,64,35,35,1.0,1.0,1740,64,1,2,0,0,1,0,1,1,15,5,1,8,6,21,25,0,1,1,1,1,75
826,114,36,36,1.0,1.0,2440,114,1,1,0,1,1,1,0,1,17,13,15,8,5,0,25,1,0,0,0,1,50
827,109,36,36,1.0,1.0,2280,109,1,1,0,1,0,1,1,1,5,1,1,8,7,17,50,0,1,1,0,0,100
828,109,36,36,1.0,1.0,1640,109,1,1,2,1,0,0,1,1,15,5,1,8,19,20,75,1,0,0,0,0,25
829,-1,36,36,0.8,0.8,2360,-1,1,1,2,1,0,0,1,0,0,-1,-1,8,3,16,50,1,0,0,0,1,25
830,75,36,36,0.8,1.0,2300,75,1,1,0,1,0,0,1,0,12,8,4,8,2,13,100,1,0,0,0,1,100
831,109,36,36,0.33,0.33,2460,109,1,1,0,1,0,0,1,1,9,6,2,8,6,21,100,0,1,1,0,0,75
832,109,36,36,1.0,1.0,2520,109,1,1,0,1,1,1,0,0,6,2,11,8,17,15,100,0,1,1,1,0,25
833,53,36,36,1.0,1.0,2200,53,1,1,2,1,1,1,0,1,15,5,1,8,19,20,50,1,0,0,0,1,25
834,14,36,36,1.0,1.0,2300,14,1,1,0,1,1,0,1,1,7,0,-1,8,11,12,75,0,1,0,0,1,50
835,83,36,36,1.0,1.0,2180,83,1,2,0,0,0,0,1,1,2,11,12,8,1,11,75,0,1,1,1,1,100
836,45,36,36,1.0,1.0,2400,45,1,2,0,0,0,1,1,0,9,6,2,8,5,0,100,0,1,0,0,1,100
837,95,36,36,1.0,1.0,1860,95,1,2,0,0,1,1,1,1,17,13,15,8,6,21,25,0,1,1,1,0,50
838,31,36,36,0.8,0.8,2540,31,1,1,0,1,0,0,1,1,7,0,-1,8,15,14,100,0,1,0,0,0,100
839,-1,36,36,1.0,1.0,2500,-1,1,1,0,1,0,1,0,1,9,6,2,8,4,7,25,0,1,0,0,1,25
840,18,36,36,1.0,1.0,2420,18,1,1,0,1,0,1,1,0,2,11,12,8,3,16,100,0,1,1,1,1,100
841,43,37,37,1.0,1.0,1880,43,1,1,0,1,0,1,0,1,11,12,8,8,15,14,25,1,0,0,0,0,50
842,24,37,37,0.8,0.5,2040,24,1,1,2,1,0,0,1,0,7,0,-1,8,2,13,75,1,0,0,0,0,75
